Memory MB iotserver,memtotal,hightotal,lowtotal,swaptotal,memfree,highfree,lowfree,swapfree,memshared,cached,active,bigfree,buffers,swapcached,inactive
2017-12-12 07:09:11,2847.7,-0.0,-0.0,2048.0,1174.6,-0.0,-0.0,2048.0,-0.0,1368.1,574.1,-1.0,4.1,0.0,869.4
2017-12-12 07:09:12,2847.7,-0.0,-0.0,2048.0,1174.3,-0.0,-0.0,2048.0,-0.0,1368.1,574.3,-1.0,4.1,0.0,869.4
2017-12-12 07:09:13,2847.7,-0.0,-0.0,2048.0,1174.2,-0.0,-0.0,2048.0,-0.0,1368.1,574.2,-1.0,4.1,0.0,869.4
2017-12-12 07:09:14,2847.7,-0.0,-0.0,2048.0,1174.3,-0.0,-0.0,2048.0,-0.0,1368.1,574.2,-1.0,4.1,0.0,869.4
2017-12-12 07:09:15,2847.7,-0.0,-0.0,2048.0,1174.3,-0.0,-0.0,2048.0,-0.0,1368.1,574.2,-1.0,4.1,0.0,869.4
2017-12-12 07:09:16,2847.7,-0.0,-0.0,2048.0,1174.3,-0.0,-0.0,2048.0,-0.0,1368.1,574.2,-1.0,4.1,0.0,869.4
2017-12-12 07:09:17,2847.7,-0.0,-0.0,2048.0,1174.3,-0.0,-0.0,2048.0,-0.0,1368.1,574.2,-1.0,4.1,0.0,869.4
2017-12-12 07:09:18,2847.7,-0.0,-0.0,2048.0,1174.3,-0.0,-0.0,2048.0,-0.0,1368.1,574.2,-1.0,4.1,0.0,869.4
2017-12-12 07:09:19,2847.7,-0.0,-0.0,2048.0,1174.3,-0.0,-0.0,2048.0,-0.0,1368.1,574.2,-1.0,4.1,0.0,869.4
2017-12-12 07:09:20,2847.7,-0.0,-0.0,2048.0,1174.3,-0.0,-0.0,2048.0,-0.0,1368.1,574.2,-1.0,4.1,0.0,869.4
2017-12-12 07:09:21,2847.7,-0.0,-0.0,2048.0,1174.3,-0.0,-0.0,2048.0,-0.0,1368.1,574.2,-1.0,4.1,0.0,869.4
2017-12-12 07:09:22,2847.7,-0.0,-0.0,2048.0,1174.7,-0.0,-0.0,2048.0,-0.0,1368.1,574.0,-1.0,4.1,0.0,869.4
2017-12-12 07:09:23,2847.7,-0.0,-0.0,2048.0,1174.7,-0.0,-0.0,2048.0,-0.0,1368.1,574.0,-1.0,4.1,0.0,869.4
2017-12-12 07:09:25,2847.7,-0.0,-0.0,2048.0,1174.7,-0.0,-0.0,2048.0,-0.0,1368.1,574.1,-1.0,4.1,0.0,869.4
2017-12-12 07:09:26,2847.7,-0.0,-0.0,2048.0,1174.7,-0.0,-0.0,2048.0,-0.0,1368.1,574.1,-1.0,4.1,0.0,869.4
2017-12-12 07:09:27,2847.7,-0.0,-0.0,2048.0,1174.7,-0.0,-0.0,2048.0,-0.0,1368.1,574.1,-1.0,4.1,0.0,869.4
2017-12-12 07:09:28,2847.7,-0.0,-0.0,2048.0,1174.7,-0.0,-0.0,2048.0,-0.0,1368.1,574.1,-1.0,4.1,0.0,869.4
2017-12-12 07:09:29,2847.7,-0.0,-0.0,2048.0,1174.7,-0.0,-0.0,2048.0,-0.0,1368.1,574.1,-1.0,4.1,0.0,869.4
2017-12-12 07:09:30,2847.7,-0.0,-0.0,2048.0,1174.7,-0.0,-0.0,2048.0,-0.0,1368.1,574.1,-1.0,4.1,0.0,869.4
2017-12-12 07:09:31,2847.7,-0.0,-0.0,2048.0,1174.6,-0.0,-0.0,2048.0,-0.0,1368.1,574.1,-1.0,4.1,0.0,869.4
2017-12-12 07:09:32,2847.7,-0.0,-0.0,2048.0,1174.6,-0.0,-0.0,2048.0,-0.0,1368.1,574.1,-1.0,4.1,0.0,869.4
2017-12-12 07:09:33,2847.7,-0.0,-0.0,2048.0,1174.6,-0.0,-0.0,2048.0,-0.0,1368.1,574.1,-1.0,4.1,0.0,869.4
2017-12-12 07:09:34,2847.7,-0.0,-0.0,2048.0,1174.6,-0.0,-0.0,2048.0,-0.0,1368.1,574.1,-1.0,4.1,0.0,869.4
2017-12-12 07:09:35,2847.7,-0.0,-0.0,2048.0,1174.6,-0.0,-0.0,2048.0,-0.0,1368.1,574.1,-1.0,4.1,0.0,869.4
2017-12-12 07:09:36,2847.7,-0.0,-0.0,2048.0,1174.6,-0.0,-0.0,2048.0,-0.0,1368.2,574.1,-1.0,4.1,0.0,869.4
2017-12-12 07:09:37,2847.7,-0.0,-0.0,2048.0,1174.6,-0.0,-0.0,2048.0,-0.0,1368.2,574.1,-1.0,4.1,0.0,869.4
2017-12-12 07:09:38,2847.7,-0.0,-0.0,2048.0,1174.6,-0.0,-0.0,2048.0,-0.0,1368.2,574.1,-1.0,4.1,0.0,869.4
2017-12-12 07:09:39,2847.7,-0.0,-0.0,2048.0,1174.6,-0.0,-0.0,2048.0,-0.0,1368.2,574.1,-1.0,4.1,0.0,869.4
